Nutrient,Min,Max
Protein,150,250
Fat,40,70
Carbs,160,310
Fiber,15,120
Vitamin A,700,2800
Vitamin E,14,800
Vitamin K,100,1000
Vitamin C,75,1800
Thiamin (B1),1.1,400
Riboflavin (B2),1.1,400
Niacin (B3),14,800
Pantothenic Acid (B5),5,500
Vitamin B6,1.3,40
Biotin (B7),30,100
Folate (B9),400,800
Vitamin B12,2.4,300
Calcium,800,2000
Phosphorus,700,3000
Magnesium,400,900
Potassium,3000,5000
Sodium,1500,4000
Chloride,300,4000
Iron,8,45
Zinc,11,40
Iodine,150,900
Selenium,50,400
Copper,900,10000
Manganese,2,11
Chromium,30,600
Molybdenum,45,1000
Omega-3 Fatty Acids,0.25,3
Omega-6 Fatty Acids,11,28
Calories,1900,2600